// Data mode  : Standard
// Transmission speed  : 50Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,EOG_L1,EOG_R1,EOG_L2,EOG_R2,EOG_H1,EOG_H2,EOG_V1,EOG_V2
,1364,2018/03/15 00:37:05.45,-2472,10227,-12542,-13,82,-21,81,-95,-102,-34,-30
,1365,2018/03/15 00:37:05.47,-2541,10314,-12507,-24,85,-44,62,-109,-106,-30,-9
,1366,2018/03/15 00:37:05.49,-2466,10282,-12470,-62,43,-61,38,-105,-99,9,11
,1367,2018/03/15 00:37:05.51,-2526,10288,-12486,-74,33,-76,60,-107,-136,20,8
,1368,2018/03/15 00:37:05.53,-2530,10289,-12473,-100,64,-94,84,-164,-178,18,5
,1369,2018/03/15 00:37:05.55,-2518,10211,-12491,-88,82,-82,76,-170,-158,3,3
,1370,2018/03/15 00:37:05.57,-2538,10213,-12437,-71,80,-62,85,-151,-147,-4,-11
,1371,2018/03/15 00:37:05.59,-2476,10215,-12492,-59,90,-63,87,-149,-150,-15,-12
,1372,2018/03/15 00:37:05.61,-2501,10247,-12476,-67,86,-58,90,-153,-148,-9,-16
,1373,2018/03/15 00:37:05.63,-2468,10227,-12482,-53,86,-45,90,-139,-135,-16,-22
,1374,2018/03/15 00:37:05.65,-2422,10184,-12507,-44,91,-47,82,-135,-129,-23,-17
,1375,2018/03/15 00:37:05.67,-2375,10131,-12494,-37,87,-38,79,-124,-117,-25,-20
,1376,2018/03/15 00:37:05.69,-2445,10216,-12515,-32,79,-19,88,-111,-107,-23,-34
,1377,2018/03/15 00:37:05.71,-2418,10170,-12575,-22,82,-24,83,-104,-107,-30,-29
,1378,2018/03/15 00:37:05.73,-2434,10215,-12500,-28,78,-24,82,-106,-106,-25,-29
,1379,2018/03/15 00:37:05.75,-2490,10185,-12480,-20,87,-23,84,-107,-107,-33,-30
,1380,2018/03/15 00:37:05.77,-2465,10267,-12492,-17,96,-20,95,-113,-115,-39,-37
,1381,2018/03/15 00:37:05.79,-2467,10305,-12560,-21,93,-19,95,-114,-114,-36,-38
,1382,2018/03/15 00:37:05.81,-2477,10234,-12564,-23,88,-16,93,-111,-109,-32,-38
,1383,2018/03/15 00:37:05.83,-2448,10169,-12424,-22,83,-31,76,-105,-107,-30,-22
,1384,2018/03/15 00:37:05.85,-2560,10196,-12404,-32,74,-37,62,-106,-99,-21,-12
,1385,2018/03/15 00:37:05.87,-2514,10236,-12467,-36,63,-36,65,-99,-101,-13,-14
,1386,2018/03/15 00:37:05.89,-2535,10252,-12517,-24,80,-23,83,-104,-106,-28,-30
,1387,2018/03/15 00:37:05.91,-2472,10271,-12486,-28,72,-31,68,-100,-99,-22,-18
,1388,2018/03/15 00:37:05.93,-2489,10330,-12457,-23,75,-38,62,-98,-100,-26,-12
,1389,2018/03/15 00:37:05.95,-2503,10302,-12428,-43,53,-49,30,-96,-79,-5,9
,1390,2018/03/15 00:37:05.97,-2503,10266,-12440,-39,27,-46,14,-66,-60,6,16
,1391,2018/03/15 00:37:05.99,-2522,10276,-12414,-58,7,-57,13,-65,-70,25,22
,1392,2018/03/15 00:37:06.01,-2514,10239,-12505,-64,12,-64,18,-76,-82,26,23
,1393,2018/03/15 00:37:06.03,-2511,10305,-12418,-64,22,-65,29,-86,-94,21,18
,1394,2018/03/15 00:37:06.05,-2526,10307,-12521,-49,54,-42,64,-103,-106,-2,-11
,1395,2018/03/15 00:37:06.07,-2518,10299,-12449,-36,73,-37,74,-109,-111,-18,-18
,1396,2018/03/15 00:37:06.09,-2596,10206,-12436,-31,86,-12,107,-117,-119,-27,-47
,1397,2018/03/15 00:37:06.11,-2528,10206,-12460,-6,108,-3,110,-114,-113,-51,-53
,1398,2018/03/15 00:37:06.13,-2521,10167,-12513,-3,110,-6,108,-113,-114,-53,-51
,1399,2018/03/15 00:37:06.15,-2480,10222,-12458,-2,118,-11,112,-120,-123,-58,-50
,1400,2018/03/15 00:37:06.17,-2443,10224,-12470,-8,121,-4,124,-129,-128,-56,-60
,1401,2018/03/15 00:37:06.19,-2470,10299,-12498,-8,118,-9,118,-126,-127,-55,-54
,1402,2018/03/15 00:37:06.21,-2422,10266,-12504,-12,111,-9,114,-123,-123,-49,-52
,1403,2018/03/15 00:37:06.23,-2487,10283,-12473,-11,110,-20,97,-121,-117,-49,-38
,1404,2018/03/15 00:37:06.25,-2452,10266,-12483,-22,95,-22,93,-117,-115,-36,-35
,1405,2018/03/15 00:37:06.27,-2544,10290,-12450,-9,103,-3,108,-112,-111,-47,-52
,1406,2018/03/15 00:37:06.29,-2471,10310,-12477,-10,102,-1,109,-112,-110,-46,-54
,1407,2018/03/15 00:37:06.31,-2473,10284,-12416,-10,99,-13,94,-109,-107,-44,-40
,1408,2018/03/15 00:37:06.33,-2492,10280,-12479,-31,78,-26,89,-109,-115,-23,-31
,1409,2018/03/15 00:37:06.35,-2542,10272,-12481,-18,100,-17,96,-118,-113,-41,-39
,1410,2018/03/15 00:37:06.37,-2468,10208,-12484,-25,80,-23,84,-105,-107,-27,-30
,1411,2018/03/15 00:37:06.39,-2481,10231,-12425,-28,85,-24,97,-113,-121,-28,-36
,1412,2018/03/15 00:37:06.41,-2510,10201,-12451,-32,86,-34,81,-118,-115,-27,-23
,1413,2018/03/15 00:37:06.43,-2525,10265,-12517,-31,82,-33,75,-113,-108,-25,-21
,1414,2018/03/15 00:37:06.45,-2502,10249,-12426,-25,80,-25,79,-105,-104,-27,-27
,1415,2018/03/15 00:37:06.47,-2509,10236,-12410,-24,80,-25,83,-104,-108,-28,-29
,1416,2018/03/15 00:37:06.49,-2456,10304,-12487,-32,74,-31,74,-106,-105,-21,-21
,1417,2018/03/15 00:37:06.51,-2474,10211,-12468,-41,67,-48,63,-108,-111,-13,-7
,1418,2018/03/15 00:37:06.53,-2520,10210,-12467,-39,76,-39,73,-115,-112,-18,-17
,1419,2018/03/15 00:37:06.55,-2540,10208,-12337,-30,82,-28,86,-112,-114,-26,-29
,1420,2018/03/15 00:37:06.57,-2475,10243,-12385,-25,84,-16,90,-109,-106,-29,-37
,1421,2018/03/15 00:37:06.59,-2501,10273,-12521,-21,80,-31,70,-101,-101,-29,-19
,1422,2018/03/15 00:37:06.61,-2482,10327,-12426,-35,68,-29,78,-103,-107,-16,-24
,1423,2018/03/15 00:37:06.63,-2442,10315,-12423,-24,88,-31,81,-112,-112,-32,-25
,1424,2018/03/15 00:37:06.65,-2485,10252,-12479,-34,78,-35,75,-112,-110,-22,-20
,1425,2018/03/15 00:37:06.67,-2536,10266,-12470,-35,75,-36,80,-110,-116,-20,-22
,1426,2018/03/15 00:37:06.69,-2511,10272,-12476,-46,72,-42,77,-118,-119,-13,-17
,1427,2018/03/15 00:37:06.71,-2529,10278,-12401,-24,86,-22,81,-110,-103,-31,-29
,1428,2018/03/15 00:37:06.73,-2538,10291,-12433,-12,91,-31,75,-103,-106,-39,-22
,1429,2018/03/15 00:37:06.75,-2525,10328,-12515,-20,96,-17,105,-116,-122,-38,-44
,1430,2018/03/15 00:37:06.77,-2568,10269,-12443,-14,108,-20,103,-122,-123,-47,-41
,1431,2018/03/15 00:37:06.79,-2540,10238,-12387,-32,87,-35,83,-119,-118,-27,-24
,1432,2018/03/15 00:37:06.81,-2492,10199,-12441,-36,83,-38,79,-119,-117,-23,-20
,1433,2018/03/15 00:37:06.83,-2455,10187,-12519,-28,91,-29,88,-119,-117,-31,-29
,1434,2018/03/15 00:37:06.85,-2462,10207,-12481,-29,88,-24,89,-117,-113,-29,-32
,1435,2018/03/15 00:37:06.87,-2550,10242,-12485,-29,83,-27,87,-112,-114,-27,-30
,1436,2018/03/15 00:37:06.89,-2487,10326,-12467,-39,75,-40,72,-114,-112,-18,-16
,1437,2018/03/15 00:37:06.91,-2578,10246,-12466,-34,76,-37,74,-110,-111,-21,-18
,1438,2018/03/15 00:37:06.93,-2469,10221,-12488,-33,81,-37,75,-114,-112,-24,-19
,1439,2018/03/15 00:37:06.95,-2550,10259,-12494,-44,74,-45,79,-118,-124,-15,-17
,1440,2018/03/15 00:37:06.97,-2438,10248,-12415,-43,81,-33,91,-124,-124,-19,-29
,1441,2018/03/15 00:37:06.99,-2482,10247,-12452,-42,78,-49,73,-120,-122,-18,-12
,1442,2018/03/15 00:37:07.01,-2527,10280,-12512,-43,81,-40,78,-124,-118,-19,-19
,1443,2018/03/15 00:37:07.03,-2439,10305,-12447,-37,77,-40,71,-114,-111,-20,-15
,1444,2018/03/15 00:37:07.05,-2443,10283,-12521,-44,71,-40,81,-115,-121,-13,-20
,1445,2018/03/15 00:37:07.07,-2471,10230,-12462,-32,85,-22,93,-117,-115,-26,-35
,1446,2018/03/15 00:37:07.09,-2488,10250,-12433,-23,85,-22,82,-108,-104,-31,-30
,1447,2018/03/15 00:37:07.11,-2433,10171,-12456,-25,84,-28,83,-109,-111,-29,-27
,1448,2018/03/15 00:37:07.13,-2433,10218,-12456,-38,78,-43,75,-116,-118,-20,-16
,1449,2018/03/15 00:37:07.15,-2476,10257,-12474,-51,61,-29,81,-112,-110,-5,-26
,1450,2018/03/15 00:37:07.17,-2518,10309,-12388,-28,79,-22,91,-107,-113,-25,-34
,1451,2018/03/15 00:37:07.19,-2538,10344,-12466,-20,92,-24,88,-112,-112,-36,-32
,1452,2018/03/15 00:37:07.21,-2597,10258,-12475,-23,92,-32,86,-115,-118,-34,-27
,1453,2018/03/15 00:37:07.23,-2484,10287,-12359,-34,83,-38,77,-117,-115,-24,-19
,1454,2018/03/15 00:37:07.25,-2591,10223,-12335,-40,74,-32,84,-114,-116,-17,-26
,1455,2018/03/15 00:37:07.27,-2541,10247,-12395,-37,78,-34,84,-115,-118,-20,-25
,1456,2018/03/15 00:37:07.29,-2557,10256,-12492,-35,86,-32,85,-121,-117,-25,-26
,1457,2018/03/15 00:37:07.31,-2475,10307,-12489,-23,92,-25,88,-115,-113,-34,-31
,1458,2018/03/15 00:37:07.33,-2487,10387,-12451,-22,96,-23,97,-118,-120,-37,-37
,1459,2018/03/15 00:37:07.35,-2487,10373,-12428,-26,87,-21,88,-113,-109,-30,-33
,1460,2018/03/15 00:37:07.37,-2505,10257,-12432,-35,76,-46,71,-111,-117,-20,-12
,1461,2018/03/15 00:37:07.39,-2494,10239,-12406,-48,73,-41,80,-121,-121,-12,-19
,1462,2018/03/15 00:37:07.41,-2557,10274,-12399,-28,88,-31,80,-116,-111,-30,-24
,1463,2018/03/15 00:37:07.43,-2528,10288,-12438,-35,78,-36,84,-113,-120,-21,-24
,1464,2018/03/15 00:37:07.45,-2536,10337,-12504,-36,86,-25,96,-122,-121,-25,-35
,1465,2018/03/15 00:37:07.47,-2505,10279,-12360,-27,92,-30,88,-119,-118,-32,-29
,1466,2018/03/15 00:37:07.49,-2495,10213,-12382,-27,92,-33,87,-119,-120,-32,-27
,1467,2018/03/15 00:37:07.51,-2549,10188,-12429,-40,84,-52,67,-124,-119,-22,-7
,1468,2018/03/15 00:37:07.53,-2550,10153,-12476,-45,69,-47,63,-114,-110,-12,-8
,1469,2018/03/15 00:37:07.55,-2558,10216,-12460,-43,68,-41,74,-111,-115,-12,-16
,1470,2018/03/15 00:37:07.57,-2478,10259,-12443,-24,94,-26,88,-118,-114,-35,-31
,1471,2018/03/15 00:37:07.59,-2447,10267,-12446,-41,75,-42,66,-116,-108,-17,-12
,1472,2018/03/15 00:37:07.61,-2542,10212,-12483,-37,67,-43,53,-104,-96,-15,-5
,1473,2018/03/15 00:37:07.63,-2541,10300,-12509,-46,44,-44,43,-90,-87,1,0
,1474,2018/03/15 00:37:07.65,-2542,10281,-12475,-47,40,-36,55,-87,-91,3,-9
,1475,2018/03/15 00:37:07.67,-2605,10278,-12431,-32,64,-28,76,-96,-104,-16,-24
,1476,2018/03/15 00:37:07.69,-2541,10251,-12471,-20,87,-22,86,-107,-108,-33,-32
,1477,2018/03/15 00:37:07.71,-2524,10226,-12519,-16,96,-9,102,-112,-111,-40,-46
,1478,2018/03/15 00:37:07.73,-2524,10244,-12426,-5,101,-9,97,-106,-106,-48,-44
,1479,2018/03/15 00:37:07.75,-2513,10280,-12469,-25,85,-29,89,-110,-118,-30,-30
,1480,2018/03/15 00:37:07.77,-2490,10203,-12494,-24,91,-12,95,-115,-107,-33,-41
,1481,2018/03/15 00:37:07.79,-2438,10220,-12518,3,110,0,110,-107,-110,-56,-55
,1482,2018/03/15 00:37:07.81,-2514,10231,-12496,-4,112,-11,102,-116,-113,-54,-45
,1483,2018/03/15 00:37:07.83,-2493,10253,-12428,-14,91,-9,91,-105,-100,-38,-41
,1484,2018/03/15 00:37:07.85,-2517,10241,-12495,-13,89,-12,97,-102,-109,-38,-42
,1485,2018/03/15 00:37:07.87,-2553,10305,-12423,-16,97,-25,89,-113,-114,-40,-32
,1486,2018/03/15 00:37:07.89,-2593,10290,-12378,-20,89,-16,82,-109,-98,-34,-33
,1487,2018/03/15 00:37:07.91,-2598,10332,-12454,-8,95,-4,106,-103,-110,-43,-51
,1488,2018/03/15 00:37:07.93,-2595,10239,-12462,-13,93,-9,95,-106,-104,-40,-43
,1489,2018/03/15 00:37:07.95,-2608,10184,-12449,-23,79,-20,86,-102,-106,-28,-33
,1490,2018/03/15 00:37:07.97,-2574,10225,-12268,-23,77,-17,85,-100,-102,-27,-34
,1491,2018/03/15 00:37:07.99,-2607,10234,-12386,-12,95,-22,93,-107,-115,-41,-35
,1492,2018/03/15 00:37:08.01,-2541,10317,-12490,-15,104,-20,101,-119,-121,-44,-40
,1493,2018/03/15 00:37:08.03,-2469,10335,-12474,-34,83,-34,84,-117,-118,-24,-25
,1494,2018/03/15 00:37:08.05,-2522,10360,-12425,-32,83,-29,89,-115,-118,-25,-30
,1495,2018/03/15 00:37:08.07,-2520,10404,-12422,-25,96,-30,95,-121,-125,-35,-32
,1496,2018/03/15 00:37:08.09,-2541,10302,-12441,-29,94,-34,81,-123,-115,-32,-23
,1497,2018/03/15 00:37:08.11,-2577,10211,-12400,-32,82,-23,93,-114,-116,-25,-35
,1498,2018/03/15 00:37:08.13,-2550,10259,-12423,-18,94,-18,97,-112,-115,-38,-39
,1499,2018/03/15 00:37:08.15,-2599,10323,-12395,-31,87,-29,86,-118,-115,-28,-28
,1500,2018/03/15 00:37:08.17,-2564,10269,-12436,-21,93,-23,88,-114,-111,-36,-32
,1501,2018/03/15 00:37:08.19,-2550,10343,-12429,-22,88,-25,83,-110,-108,-33,-29
,1502,2018/03/15 00:37:08.21,-2639,10289,-12422,-24,87,-23,92,-111,-115,-31,-34
,1503,2018/03/15 00:37:08.23,-2565,10264,-12410,-30,83,-30,81,-113,-111,-26,-25
,1504,2018/03/15 00:37:08.25,-2571,10240,-12394,-32,68,-32,66,-100,-98,-18,-17
,1505,2018/03/15 00:37:08.27,-2474,10268,-12468,-33,67,-45,61,-100,-106,-17,-8
,1506,2018/03/15 00:37:08.29,-2554,10312,-12443,-47,68,-50,67,-115,-117,-10,-8
,1507,2018/03/15 00:37:08.31,-2514,10319,-12492,-50,64,-49,67,-114,-116,-7,-9
,1508,2018/03/15 00:37:08.33,-2514,10325,-12458,-56,59,-50,60,-115,-110,-1,-5
,1509,2018/03/15 00:37:08.35,-2555,10254,-12508,-38,65,-47,61,-103,-108,-13,-7
,1510,2018/03/15 00:37:08.37,-2567,10219,-12425,-39,75,-45,61,-114,-106,-18,-8
,1511,2018/03/15 00:37:08.39,-2575,10160,-12435,-38,75,-37,75,-113,-112,-18,-19
,1512,2018/03/15 00:37:08.41,-2629,10143,-12451,-26,84,-12,97,-110,-109,-29,-42
,1513,2018/03/15 00:37:08.43,-2541,10224,-12468,-16,92,-22,88,-108,-110,-38,-33
,1514,2018/03/15 00:37:08.45,-2548,10252,-12446,-30,80,-33,77,-110,-110,-25,-22
,1515,2018/03/15 00:37:08.47,-2583,10143,-12481,-30,82,-37,76,-112,-113,-26,-19
,1516,2018/03/15 00:37:08.49,-2518,10203,-12516,-29,83,-18,92,-112,-110,-27,-37
,1517,2018/03/15 00:37:08.51,-2470,10179,-12502,-10,102,-3,115,-112,-118,-46,-56
,1518,2018/03/15 00:37:08.53,-2535,10163,-12496,-12,110,-9,113,-122,-122,-49,-52
,1519,2018/03/15 00:37:08.55,-2526,10230,-12436,-8,108,-16,98,-116,-114,-50,-41
,1520,2018/03/15 00:37:08.57,-2557,10286,-12494,-16,104,-19,101,-120,-120,-44,-41
,1521,2018/03/15 00:37:08.59,-2515,10341,-12467,-18,104,-21,101,-122,-122,-43,-40
,1522,2018/03/15 00:37:08.61,-2620,10352,-12471,-25,96,-25,101,-121,-126,-35,-38
,1523,2018/03/15 00:37:08.63,-2560,10278,-12400,-34,95,-32,97,-129,-129,-30,-32
,1524,2018/03/15 00:37:08.65,-2654,10329,-12483,-27,96,-27,89,-123,-116,-34,-31
,1525,2018/03/15 00:37:08.67,-2524,10263,-12521,-19,99,-18,99,-118,-117,-40,-40
,1526,2018/03/15 00:37:08.69,-2572,10223,-12488,-17,102,-22,101,-119,-123,-42,-39
,1527,2018/03/15 00:37:08.71,-2502,10194,-12387,-36,86,-35,87,-122,-122,-25,-26
,1528,2018/03/15 00:37:08.73,-2466,10196,-12462,-33,88,-24,95,-121,-119,-27,-35
,1529,2018/03/15 00:37:08.75,-2519,10219,-12523,-16,101,-11,102,-117,-113,-42,-45
,1530,2018/03/15 00:37:08.77,-2462,10201,-12510,-25,94,-37,88,-119,-125,-34,-25
,1531,2018/03/15 00:37:08.79,-2465,10256,-12513,-45,81,-28,100,-126,-128,-18,-36
,1532,2018/03/15 00:37:08.81,-2590,10220,-12480,-30,97,-32,101,-127,-133,-33,-34
,1533,2018/03/15 00:37:08.83,-2559,10174,-12462,-28,104,-20,109,-132,-129,-38,-44
,1534,2018/03/15 00:37:08.85,-2639,10180,-12469,-11,113,-21,103,-124,-124,-51,-41
,1535,2018/03/15 00:37:08.87,-2654,10254,-12463,-24,104,-27,101,-128,-128,-40,-37
,1536,2018/03/15 00:37:08.89,-2637,10363,-12465,-24,99,-19,103,-123,-122,-37,-42
,1537,2018/03/15 00:37:08.91,-2623,10333,-12495,-22,97,-21,102,-119,-123,-37,-40
,1538,2018/03/15 00:37:08.93,-2528,10274,-12479,-22,100,-22,99,-122,-121,-39,-38
,1539,2018/03/15 00:37:08.95,-2567,10201,-12450,-18,108,-23,104,-126,-127,-45,-40
,1540,2018/03/15 00:37:08.97,-2629,10140,-12450,-25,106,-30,99,-131,-129,-40,-34
,1541,2018/03/15 00:37:08.99,-2580,10122,-12538,-33,90,-28,91,-123,-119,-28,-31
,1542,2018/03/15 00:37:09.01,-2539,10152,-12559,-30,85,-25,94,-115,-119,-27,-34
,1543,2018/03/15 00:37:09.03,-2522,10230,-12525,-26,96,-30,91,-122,-121,-35,-30
,1544,2018/03/15 00:37:09.05,-2525,10260,-12529,-30,93,-35,84,-123,-119,-31,-24
,1545,2018/03/15 00:37:09.07,-2600,10190,-12519,-28,87,-23,90,-115,-113,-29,-33
,1546,2018/03/15 00:37:09.09,-2476,10213,-12517,-25,88,-21,98,-113,-119,-31,-38
,1547,2018/03/15 00:37:09.11,-2557,10128,-12500,-32,92,-35,89,-124,-124,-30,-27
,1548,2018/03/15 00:37:09.13,-2533,10119,-12496,-42,78,-42,71,-120,-113,-18,-14
,1549,2018/03/15 00:37:09.15,-2558,10172,-12527,-31,85,-24,90,-116,-114,-27,-33
,1550,2018/03/15 00:37:09.17,-2494,10128,-12498,-2,112,-7,114,-114,-121,-55,-53
,1551,2018/03/15 00:37:09.19,-2464,10250,-12468,-20,112,-29,107,-132,-136,-46,-39
,1552,2018/03/15 00:37:09.21,-2570,10235,-12478,-29,109,-27,111,-138,-138,-40,-42
,1553,2018/03/15 00:37:09.23,-2575,10215,-12498,-28,114,-25,121,-142,-146,-43,-48
,1554,2018/03/15 00:37:09.25,-2487,10175,-12496,-22,132,-25,123,-154,-148,-55,-49
,1555,2018/03/15 00:37:09.27,-2610,10177,-12492,-22,116,-15,118,-138,-133,-47,-51
,1556,2018/03/15 00:37:09.29,-2561,10123,-12519,-13,118,-16,119,-131,-135,-52,-51
,1557,2018/03/15 00:37:09.31,-2597,10176,-12528,-30,103,-34,94,-133,-128,-36,-30
,1558,2018/03/15 00:37:09.33,-2599,10167,-12512,-28,96,-31,87,-124,-118,-34,-28
,1559,2018/03/15 00:37:09.35,-2587,10167,-12473,-29,86,-30,85,-115,-115,-28,-27
,1560,2018/03/15 00:37:09.37,-2544,10189,-12428,-18,97,-7,107,-115,-114,-39,-50
,1561,2018/03/15 00:37:09.39,-2588,10229,-12549,-7,103,-9,102,-110,-111,-48,-46
,1562,2018/03/15 00:37:09.41,-2702,10148,-12516,-19,92,-23,85,-111,-108,-36,-31
,1563,2018/03/15 00:37:09.43,-2536,10173,-12489,-17,89,-17,84,-106,-101,-36,-33
,1564,2018/03/15 00:37:09.45,-2567,10151,-12396,-19,80,-32,68,-99,-100,-30,-18
,1565,2018/03/15 00:37:09.47,-2643,10130,-12519,-40,64,-38,70,-104,-108,-12,-16
,1566,2018/03/15 00:37:09.49,-2553,10160,-12590,-40,66,-37,70,-106,-107,-13,-16
,1567,2018/03/15 00:37:09.51,-2605,10245,-12523,-39,64,-45,61,-103,-106,-12,-8
,1568,2018/03/15 00:37:09.53,-2608,10229,-12434,-43,66,-43,63,-109,-106,-11,-10
,1569,2018/03/15 00:37:09.55,-2609,10220,-12479,-36,69,-37,67,-105,-104,-16,-15
,1570,2018/03/15 00:37:09.57,-2582,10265,-12482,-37,69,-25,86,-106,-111,-16,-30
,1571,2018/03/15 00:37:09.59,-2566,10186,-12453,-36,76,-29,83,-112,-112,-20,-27
,1572,2018/03/15 00:37:09.61,-2562,10232,-12484,-26,78,-21,85,-104,-106,-26,-32
,1573,2018/03/15 00:37:09.63,-2612,10270,-12472,-19,92,-34,82,-111,-116,-36,-24
,1574,2018/03/15 00:37:09.65,-2651,10202,-12585,-29,97,-28,102,-126,-130,-34,-37
,1575,2018/03/15 00:37:09.67,-2571,10215,-12522,-24,102,-17,105,-126,-122,-39,-44
,1576,2018/03/15 00:37:09.69,-2656,10109,-12467,-24,94,-24,97,-118,-121,-35,-36
,1577,2018/03/15 00:37:09.71,-2579,10121,-12484,-26,99,-29,95,-125,-124,-36,-33
,1578,2018/03/15 00:37:09.73,-2612,10107,-12532,-25,100,-38,85,-125,-123,-37,-23
,1579,2018/03/15 00:37:09.75,-2571,10135,-12555,-41,77,-45,76,-118,-121,-18,-15
,1580,2018/03/15 00:37:09.77,-2594,10199,-12555,-43,81,-27,95,-124,-122,-19,-34
,1581,2018/03/15 00:37:09.79,-2598,10284,-12513,-24,94,-24,92,-118,-116,-35,-34
,1582,2018/03/15 00:37:09.81,-2581,10222,-12458,-20,91,-15,88,-111,-103,-35,-36
,1583,2018/03/15 00:37:09.83,-2563,10226,-12497,-11,94,-18,89,-105,-107,-41,-35
,1584,2018/03/15 00:37:09.85,-2482,10205,-12479,-16,97,-8,103,-113,-111,-40,-47
,1585,2018/03/15 00:37:09.87,-2526,10172,-12503,-10,99,-11,108,-109,-119,-44,-48
,1586,2018/03/15 00:37:09.89,-2502,10118,-12501,-22,108,-30,108,-130,-138,-43,-39
,1587,2018/03/15 00:37:09.91,-2517,10222,-12527,-34,107,-42,95,-141,-137,-36,-26
,1588,2018/03/15 00:37:09.93,-2511,10145,-12550,-40,99,-47,102,-139,-149,-29,-27
,1589,2018/03/15 00:37:09.95,-2427,10135,-12569,-46,111,-43,119,-157,-162,-32,-38
,1590,2018/03/15 00:37:09.97,-2461,10106,-12513,-52,107,-52,104,-159,-156,-27,-26
,1591,2018/03/15 00:37:09.99,-2488,10137,-12521,-39,110,-34,108,-149,-142,-35,-37
,1592,2018/03/15 00:37:10.01,-2496,10114,-12505,-28,114,-39,92,-142,-131,-43,-26
,1593,2018/03/15 00:37:10.03,-2489,10173,-12513,-38,104,-44,98,-142,-142,-33,-27
,1594,2018/03/15 00:37:10.05,-2581,10231,-12526,-50,89,-37,98,-139,-135,-19,-30
,1595,2018/03/15 00:37:10.07,-2586,10252,-12439,-40,93,-39,100,-133,-139,-26,-30
,1596,2018/03/15 00:37:10.09,-2621,10295,-12498,-38,103,-32,105,-141,-137,-32,-36
,1597,2018/03/15 00:37:10.11,-2582,10332,-12471,-25,107,-35,96,-132,-131,-41,-30
,1598,2018/03/15 00:37:10.13,-2674,10274,-12516,-31,106,-18,112,-137,-130,-37,-47
,1599,2018/03/15 00:37:10.15,-2604,10202,-12560,-11,109,-15,106,-120,-121,-49,-45
,1600,2018/03/15 00:37:10.17,-2532,10215,-12420,-34,91,-41,88,-125,-129,-28,-23
,1601,2018/03/15 00:37:10.19,-2493,10157,-12437,-39,86,-32,89,-125,-121,-23,-28
,1602,2018/03/15 00:37:10.21,-2541,10188,-12535,-24,98,-22,100,-122,-122,-37,-39
,1603,2018/03/15 00:37:10.23,-2539,10195,-12551,-11,116,-14,115,-127,-129,-52,-50
,1604,2018/03/15 00:37:10.25,-2562,10192,-12577,-24,102,-22,105,-126,-127,-39,-41
,1605,2018/03/15 00:37:10.27,-2563,10199,-12490,-25,100,-27,96,-125,-123,-37,-34
,1606,2018/03/15 00:37:10.29,-2572,10193,-12472,-36,88,-48,80,-124,-128,-26,-16
,1607,2018/03/15 00:37:10.31,-2587,10159,-12461,-44,86,-39,89,-130,-128,-21,-25
,1608,2018/03/15 00:37:10.33,-2590,10134,-12447,-25,101,-19,104,-126,-123,-38,-42
,1609,2018/03/15 00:37:10.35,-2653,10213,-12437,-23,94,-20,95,-117,-115,-35,-37
,1610,2018/03/15 00:37:10.37,-2505,10299,-12420,-28,87,-27,90,-115,-117,-29,-31
,1611,2018/03/15 00:37:10.39,-2455,10251,-12508,-27,90,-15,101,-117,-116,-31,-43
,1612,2018/03/15 00:37:10.41,-2570,10247,-12507,-11,104,-16,99,-115,-115,-46,-41
,1613,2018/03/15 00:37:10.43,-2634,10113,-12470,-17,97,-18,107,-114,-125,-40,-44
,1614,2018/03/15 00:37:10.45,-2634,10140,-12453,-26,101,-23,101,-127,-124,-37,-39
,1615,2018/03/15 00:37:10.47,-2612,10165,-12513,-16,108,-12,116,-124,-128,-46,-52
,1616,2018/03/15 00:37:10.49,-2568,10251,-12530,-9,118,-15,110,-127,-125,-54,-47
,1617,2018/03/15 00:37:10.51,-2509,10241,-12485,-14,118,-18,115,-132,-133,-52,-48
,1618,2018/03/15 00:37:10.53,-2494,10266,-12483,-15,114,-15,112,-129,-127,-49,-48
,1619,2018/03/15 00:37:10.55,-2548,10218,-12487,-26,99,-28,101,-125,-129,-36,-36
,1620,2018/03/15 00:37:10.57,-2562,10222,-12463,-36,100,-38,103,-136,-141,-32,-32
,1621,2018/03/15 00:37:10.59,-2525,10147,-12416,-39,106,-50,90,-145,-140,-33,-20
,1622,2018/03/15 00:37:10.61,-2636,10181,-12481,-46,91,-48,87,-137,-135,-22,-19
,1623,2018/03/15 00:37:10.63,-2542,10253,-12458,-49,88,-42,93,-137,-135,-19,-25
,1624,2018/03/15 00:37:10.65,-2491,10205,-12451,-40,85,-32,92,-125,-124,-22,-30
,1625,2018/03/15 00:37:10.67,-2448,10281,-12461,-34,92,-34,97,-126,-131,-29,-31
,1626,2018/03/15 00:37:10.69,-2477,10202,-12458,-32,100,-38,92,-132,-130,-34,-27
,1627,2018/03/15 00:37:10.71,-2530,10188,-12460,-38,88,-42,81,-126,-123,-25,-19
,1628,2018/03/15 00:37:10.73,-2539,10231,-12503,-39,82,-36,92,-121,-128,-21,-28
,1629,2018/03/15 00:37:10.75,-2566,10207,-12487,-42,92,-36,97,-134,-133,-25,-30
